TC-F027,UACC-2873,UACC-1012,UACC-1529,UACC-647,WM1791-C,UACC-827,HA-A,UACC-930,UACC-903,UACC-1097,M93-47,TD-1720,TD-1638,TD-1730,TD-1376-3,TC-1376-3,TD-1384,UACC-1022,A-375,UACC-3093,UACC-383,UACC-457,M92-001,UACC-2534,UACC-1273,UACC-1256,UACC-502,UACC-091,M91-054,M93-007
-0.931377315654623,-0.605428801594066,0.148241747877150,0.477963022051758,0.358618959090891,0.00852829297510846,-0.225418591022315,0.0838794394224942,0.698655728732386,1.09648293309343,0.976738881138496,1.48990955750340,0.793934748390382,0.429613788369940,-0.400689270183239,-0.675563351879394,-0.0864831931186314,0.343700707546393,0.0252745916353937,0.167258923808315,0.311565371598444,0.298025556277399,0.593968938512171,-0.222177019908877,0.120452793186651,0.0405601949911602,0.487149685498191,-0.524802875557762,1.21855625182630,-0.492442114317535,-0.265092147993480
0.811698532266103,-0.166936491189290,-0.110160610803850,0.0312886460214564,-0.539116458524978,-0.350673109073733,-0.266429177490280,-1.05128402377051,-0.503354718353728,-0.139343624854967,0.579634678201292,-0.981554007029376,-0.794798503612700,-0.583088061776340,-0.475978473637860,-0.0332439448866220,0.448035791905812,-0.236851618002413,0.0103617063726172,-0.161563330290123,-0.0448475005917540,-0.485326035095734,0.108804544414117,-0.606692662794009,0.302783352379297,0.173573733831756,-0.0493071477306455,0.362088331783899,0.651304329153582,-0.441450539113859,-0.614066452288088
0.469542052722813,-0.311686446839037,-1.36106794973847,0.133066916440307,-1.04843824405735,-1.21799549873866,-0.738609445752445,-1.01491004819647,-0.428484410216446,0.423504266712470,-0.680718202991218,0.0995909934908116,-0.532505285012209,-0.788340085715877,-0.329166137604896,-1.61247312191336,-1.16758318063581,-0.877920285943142,-0.636934955664051,-0.202008130248257,-1.15196700289832,-0.317888643098801,-0.616272370117083,-0.866391175299863,-0.865553648266714,-0.896018958509031,-0.977654278981152,-0.915218819405316,-0.349734213489535,-0.801889613271935,-0.563788944993141
1.65909173188648,-1.01398708269203,0.904302928911542,-0.0218031169642515,0.0322793062611088,-2.42898945508348,-1.09658227612675,-1.05128402377051,-0.528855056711664,-0.459377620281922,-1.17687420377507,0.0794264411938684,0.358248750296950,-0.384730971880001,-0.118706485699593,-0.719028630014330,-0.182344189611078,0.896454985097193,-0.131061405900920,0.460456056373165,1.08810387174334,0.00467018155228687,0.856001634245184,-0.200704818672520,0.0672012150507224,-0.813504060725561,-1.00797618072214,-0.950899865780965,-0.882628644736732,-0.801889613271935,-0.202176097121670
-0.680357898032912,0.330581838215864,-0.288676331875268,-0.0218031169642515,-0.402082425670245,-0.428334560107362,-0.0702005666664937,0.527622593976731,-0.332253958193750,0.217674388767898,0.103890305385624,-0.317345996706082,-0.468672607339622,-0.0255205540752506,-0.775913350598903,-1.38291349533253,-0.198968933588198,-0.113394530489669,-0.343397241571167,-0.328966350760805,-0.152567129731630,0.602774854549916,-0.0461122590484566,0.129365901403606,-0.834923826745265,-0.447170452259111,-0.303541331106522,0.169892703594661,-0.0476531026319984,0.641939550091816,-0.443461909867525
0.511386248044436,0.293253751374702,0.375604066818034,0.732753346904892,-0.114914368564143,0.782659396237453,0.818612977768659,0.139337675879660,1.11393630232982,0.975244959880159,1.31874417744966,1.65944084729222,0.145955232102025,0.189056119736902,0.227269855800089,-0.457823962334549,0.760962574550549,0.549244891405677,0.626911663611423,0.342645316110838,0.119962057133559,0.341612424437890,-0.0625307197509236,1.24762276630022,0.907391783511577,0.0746914283935110,0.813372780310589,-0.495030967958964,1.11085617010349,0.0218096536687776,0.892120504716226
-0.897755819348393,-0.879798959431268,0.0529790556678579,-0.210788922761261,-0.134104910844570,-0.350673109073733,-0.126836496343201,-1.12646638669144,-0.918635291951158,-1.01005932004881,-0.182813493938034,0.618802614908163,-0.903676649438471,-0.226857234887351,0.842177884982425,-0.697128810204819,-0.647444427382824,0.123605795627873,-0.835071452415500,-0.222568839356560,-0.575343557478779,-0.590501253745297,-0.906472968630877,-1.02902227329580,-1.63016278376385,-1.20003903559264,-0.751345908523486,-1.13796472760393,-1.04203748521154,-1.33287297355188,-0.718662735476289
0.274365126811087,-1.15712750628764,-0.954690791609284,-1.18664044039435,-0.790871415531410,-0.448301577155790,0.139910463979464,0.157426882278130,-0.607072137216040,-0.459377620281922,-1.51490393333224,-1.11352287115187,-0.292826429553463,-0.500451881347826,-0.683612643052534,-0.253248788137491,-0.495394320145548,-0.273892804588585,-0.269190799632882,-0.489081582216843,0.119962057133559,0.451800728070034,0.314550481911825,-0.356781108402355,-0.689414651093085,-0.708749172641708,-0.502342460329840,-1.17724402433037,0.124524249998802,-0.416483505831543,-0.745707513897932
-0.897755819348393,0.367271806754839,1.23525859257314,-0.819104521484167,0.152692274133742,1.93305438850389,0.123316093670873,-0.979301897709481,-0.607072137216040,-0.368072146445260,-1.37296109351996,2.38911615601394,-0.532505285012209,-0.716635825549177,1.89740004196232,-0.858076225426345,-0.766960120277666,0.00145633486775119,-0.215874180301935,-1.17640781359908,0.325394339505885,-1.27536677124184,1.00809680144321,-0.805301159002050,-0.804826724864251,-1.48371393593338,-2.46000442919141,-0.524802875557762,-1.95644763578144,-0.466766772978885,-1.50028062203139
-1.14948326716912,0.938765668441235,-0.921727724499485,-0.764427697754917,-0.737902791845031,-1.28153322713547,-0.969107920524448,-0.659232234014266,0.970104581919775,0.356708285525271,-0.301539998681542,-0.440842093293953,-0.0257361183707294,-0.670735476221070,-0.618097466789875,-0.858076225426345,-0.339468344269955,-0.961043617983851,-0.164407069740791,0.183912108242845,0.352698180715586,1.01563580143019,0.352489281048500,0.361473939980058,-0.896735388063705,0.899736740945664,0.299796674264823,0.102146999614985,0.444834778412029,0.934729742399485,0.680281911800047
0.123754547228238,-0.311686446839037,0.775319254695346,0.0312886460214564,-0.686310133350229,-0.448301577155790,-0.373280390750666,-0.466515496505857,-0.0653051213196818,-0.166846568189428,-0.202131524650935,-0.0885622886163271,0.706035818959088,0.308606805129510,0.191364256428481,0.215203394984674,-0.558578029079024,-0.311785586871941,-0.525316969325931,-0.0832466463218028,0.418983037259654,-0.317888643098801,-0.0138097787007999,-0.137807031105769,-0.292126956931425,-0.0475336588745039,-0.0862342132178424,0.0323787397832703,-0.214532453215856,0.513104705493114,0.172428838148336
0.483612294294170,-0.311686446839037,0.827970656634357,-1.60383526873106,-0.515610791590619,-1.76270411330419,-0.850138381719289,-0.158150548561457,-0.858804892372889,-0.934421493970009,0.233530359580239,0.974709799062671,0.0338397446270298,0.724520159753763,-0.576030769747943,-0.403836113844621,-0.897455316292934,-0.748068645582428,-0.889034475413263,-0.441895296298861,1.13024974216473,-0.363782072473029,1.23139445069173,-1.36567214638569,-0.689414651093085,-0.538201860320876,-0.889539184593061,-0.711867737380730,-1.25220100171386,-0.0989071505047628,-1.10318818879800
0.175552452910825,0.349005220808563,0.221147989499828,-0.292203996178049,-0.539116458524978,-0.684464753239065,0.577179990993813,0.295570951607132,0.621643532187248,1.82778475359213,-0.384676770692348,-0.492151461796187,-0.932257776732494,-1.38684127600175,-1.63091865897154,-0.592450552312996,-1.27037972607857,-1.04858260110036,-1.00323077620326,-0.307189004040590,0.269345226684926,0.411457971851171,-0.182839052732234,-0.333624766732351,-0.504295147318897,-0.633786691093591,-0.479177493245334,-1.81029589550531,-1.00910144511742,-0.832831925974357,-0.614066452288088
-0.0819866647572963,-0.00954478092426410,0.148241747877150,-0.271508436151377,-0.515610791590619,0.468092485560005,0.312933216005774,0.438584948504140,-0.217291901976546,0.356708285525271,-1.11545605614690,-0.738294849879600,-0.274571754556435,-0.330168286474582,-0.980571109805400,-0.421603770542655,-0.149666902052108,-0.472719506126091,-0.503966678765778,-0.917713923891578,-0.190150882955231,0.355854131814399,0.00208187626129204,-0.288200869897528,-0.634472267020707,-0.734404568300517,-0.549553991377971,-0.647834604699922,-0.822327017501623,-0.343584477552610,-1.00752456501991
0.668591312239768,0.0333828679075114,0.593339937803739,0.847982382121894,-0.380135178332986,-0.778925323852321,-0.287293531643025,0.157426882278130,0.248884097547699,-0.112131723418746,-0.427539886781734,0.364829626180002,0.612311641721621,0.0587211118776988,0.415283782735794,0.484079955799775,0.101385686726131,-0.674800430705338,0.0546581180243718,0.249057471296031,0.470098945549079,0.411457971851171,0.194550769883989,-0.0572733944522050,-0.430644043320850,0.653910568074323,-1.10201741103983,0.442684702759599,0.0114362460269773,0.134976577387313,0.0673653842766712
2.29312758413851,1.60445456976330,1.52592827346364,2.49466311519253,-0.469417879986426,2.64144044156556,0.156351888607485,1.54092604166726,0.0172966988133632,1.68379545135794,0.864287114339327,0.890743216199114,4.09425250934522,3.12352433182867,1.93728047254536,2.60860444423706,0.0601828190202789,0.896454985097193,-0.401593704227227,1.23956566530478,2.65258271304945,1.96735067150432,-0.353378890981511,2.42773741866649,1.03563857424772,1.71097011203701,1.43422210834865,1.24033174705240,2.82277298852653,3.81233377073255,2.89481526884247
0.497559650090566,0.473722261811481,0.607975752502447,0.635048178775932,-0.00350915161622689,-0.313099725993015,0.106565905399632,0.245079898384934,-0.0653051213196818,-0.338343483673659,0.0185106200732923,-0.132541267125166,0.542802758359365,0.138323210256266,1.43735574836665,-0.633395740425455,-0.742239507510026,-0.451722235736684,0.0976703932102514,0.249057471296031,0.0231302398581645,0.174928104406905,0.449164383963322,-0.265918375937111,-0.529558949848534,0.551265863234271,0.527836882199890,-0.777704855593926,-0.326542839202965,0.0603234728993950,0.304291311914615
-0.0819866647572963,-0.979645375758853,-0.360206654319342,-1.78266379448821,0.343514660638864,-1.34746916452293,-1.46191133112853,-0.876765978867470,-1.70371174073249,-0.194646846401848,-1.33895444894200,-1.60339703860346,-1.15033746938747,-1.17995472439667,-1.06555638150986,-0.741273343021237,-0.870380223267800,-1.34311374266215,-0.660302676302092,-1.21145962236330,-0.115847447838622,0.125922678984783,0.0640014845401202,-1.94530852118481,-0.804826724864251,-0.236925930555646,0.0914960040200395,-1.56406171782714,-1.25220100171386,-0.184103167739234,-1.66725084395038
-0.413578858226778,0.255264956234156,-0.409438736216229,0.0137618369146911,-0.294693803973056,-0.0226706606564360,0.357347508799718,0.453753881355508,0.425730659538261,0.753106864935242,0.340628784201334,0.0794264411938684,-0.0564920619014587,-0.366313658278981,-0.874584512281195,0.0839900408586001,0.193120702363708,-0.627703985684553,-0.215874180301935,0.0640450884940214,0.269345226684926,-0.127692175084188,0.754758696558154,0.330120291166245,-0.184605440714985,0.173573733831756,0.344732725018691,0.0323787397832703,0.838078756769377,0.762210576350318,0.903896608278884
-0.185052236211626,-0.493907047898500,0.0529790556678579,-0.190988323697841,-0.873070966718859,-1.06858013924254,-0.245806035148360,-0.341174854525308,-0.503354718353728,-1.76265943404981,0.137074172446115,-0.0454053954151311,-0.510906122208439,-0.130438876051680,0.215401201884834,-0.697128810204819,-0.742239507510026,-0.581915945920195,-1.06380325152667,-0.00812746849420959,0.418983037259654,-0.188352331557848,0.327304685331442,0.330120291166245,-0.717554128627003,-1.40875145438527,-0.411360715308396,0.124947796478567,-0.679223439038399,0.498206833617149,-0.563788944993141
0.617889844696868,-0.753508953247212,0.548741913436128,0.518515326045355,-0.358427796423782,-0.0226706606564360,0.204786047770667,0.438584948504140,-0.478130064728813,-0.522100258800263,-0.427539886781734,-0.571318985434243,0.785386579281056,0.213770218405872,1.85258704138652,-0.985415558917013,-0.792118288661026,-0.273892804588585,0.206623509768304,0.116375562433328,-0.0977993934861331,0.661305992242151,0.517754511077990,-0.222177019908877,-0.406774151247801,0.821255991898936,0.417300475894378,-0.616464158638550,0.142753667554493,0.292474236355736,-0.181644858745551
-0.00407062232499388,-0.605428801594066,0.533639613727610,-0.377407152795958,-0.737902791845031,-0.573147174073797,-1.00013273632713,-0.247188194034048,-0.949135827383537,-0.619149538217204,-0.538775363178935,-0.415608764949915,0.621968455212775,0.397603486649477,0.373217085693862,0.00692492549103434,-1.20102941568794,-0.674800430705338,-0.732698477876949,-0.0641774153530305,0.240565424351577,0.491048069387533,-0.616272370117083,-0.452557671792922,-0.717554128627003,-0.236925930555646,-0.673092921933838,-0.190367168415347,-0.214532453215856,0.390340297916984,-0.265092147993480
-1.75851279643318,-2.64483685079115,-1.53348936142636,0.647550190286982,-2.11463565521021,-0.136475208178117,-0.608341225923224,-1.41952512450865,-1.01135972117260,-0.222750958807232,-1.11545605614690,-0.826541001275432,-1.32965534875235,-1.02763085819700,-2.49779262125943,-1.09625750695108,-1.23528166119912,-2.48560289561279,-1.00323077620326,-1.69425298093769,-1.22296695014519,-0.510911156208935,-0.435947664130823,-2.32636432915624,-1.78073942932778,-0.786772180510598,-3.18309247923014,-2.83712352154348,-1.14430320539110,-0.119833177961335,-2.27537637251276
0.878713767268864,0.216591641587377,0.593339937803739,-0.210788922761261,0.0322793062611088,-1.18707265652221,-0.329768917928545,-0.224485508521907,-1.38685174436908,-0.619149538217204,-1.11545605614690,-2.28164051198027,0.0483497967830294,-0.693503498992239,-0.555452506965988,-0.285352671951658,-1.23528166119912,-0.236851618002413,-0.441699377908349,-0.395888792002304,0.579458166773716,-0.926761807579861,0.517754511077990,-1.58464622368228,-0.314456811759214,-1.33661843046555,-1.94027197595685,-1.86281637859390,-2.36742610853088,-1.64650886129725,-1.66725084395038
0.705588227596381,-0.0313349263933535,0.0724184936197532,-0.210788922761261,-0.711938949257045,-0.551710156959372,-0.608341225923224,0.612206452344127,-0.888528322807173,-0.166846568189428,-0.656370520544467,-1.44130758140450,-0.0721244605529512,-0.294904597616356,-1.00834216858107,-0.386289179091394,-0.434900109472279,-1.14103281808290,-0.381940177252434,-0.307189004040590,-0.350007767516480,0.411457971851171,-0.523376149135233,-0.333624766732351,-0.337078568373692,-0.786772180510598,-1.89054220567421,-0.436601346093524,-0.349734213489535,-0.184103167739234,-1.27379273121857
-0.709660776828371,-0.521248957698441,0.375604066818034,-0.0950743905036833,-0.273895648756135,-0.754827080061324,-1.38261463448849,-0.0127939963372684,-0.800470410611667,0.694438905336615,-0.680718202991218,-0.492151461796187,0.900601657016262,-0.226857234887351,0.227269855800089,-0.146305076539643,-0.285140735053839,-0.430989088965378,0.308120816182468,-0.202008130248257,0.269345226684926,-0.251669969007434,0.942412932439264,-0.897744824113677,-0.804826724864251,-0.256939707970126,-1.57525612678751,-0.711867737380730,-0.707020334259883,0.0218096536687776,-0.222924601313206
0.225722927235957,0.473722261811481,0.185045401073712,-0.190988323697841,-0.358427796423782,-0.103196202455040,-0.738609445752445,0.245079898384934,-0.172847553719301,-1.25131431374695,0.733048968285094,-0.0454053954151311,-0.0564920619014587,-0.210334317145301,0.0778996570887266,0.0714343130052021,-0.117723998082939,-1.14103281808290,-0.525316969325931,-0.917713923891578,-0.0104970193541305,0.465001930376645,-0.0461122590484566,-0.502460546772960,-0.834923826745265,-0.538201860320876,0.0744661516899514,0.595989693817865,-0.258571345989722,-0.228253678842523,-0.265092147993480
-1.14948326716912,-1.04888721577473,2.56982825395035,1.49901099849602,0.638830071520148,-0.00700154239384696,0.737776017446012,0.498461101297878,-0.194963906371357,-1.29381942510579,-0.997860898781364,-0.949707618510319,0.542802758359365,-0.226857234887351,-0.133840643739248,-0.117180125463173,-0.925056172004454,0.0636623375155158,-0.757637209348573,-0.772744163290449,0.325394339505885,-1.10998413667111,-0.435947664130823,-1.40735489101119,-0.226815819620992,-1.23327984350536,-1.37878448677377,-1.65946529656932,-2.24095330815020,-0.626583562584689,-1.94783086456336
-0.739511404587430,-0.362190209762349,0.607975752502447,2.17792350059316,-0.380135178332986,1.45088057752269,1.57177132483237,-0.224485508521907,-0.554637172466866,-0.459377620281922,-0.261198408988896,0.159049040533038,0.00436539346873262,0.0990699511026957,-0.0311180215887816,-0.117180125463173,-0.267483372501378,-0.255268160829151,-0.362543566492240,-0.489081582216843,-0.0448475005917540,-0.827031121189564,-0.0791326307376117,-1.17081272017534,-0.430644043320850,-0.924335006472312,-1.13444876534713,-0.777704855593926,-1.52978619041296,-0.741547985174738,-0.745707513897932
-0.623317474271278,0.403345107887302,-0.175149671930978,-0.313136082010543,-0.686310133350229,-0.428334560107362,-0.351391994121896,0.00698780432390114,-0.194963906371357,-0.279897770364367,-0.941491477993596,-0.653297770876587,-0.238754203896919,-0.838198114948223,-0.419143262854884,-0.858076225426345,-1.38119421484891,-0.989709791570777,-0.324494825517859,-0.638365915300982,0.352698180715586,-0.859516119870911,0.314550481911825,-0.995279635700894,-0.292126956931425,-0.256939707970126,-0.162357267114750,-1.29920542455931,-0.679223439038399,-0.273508066311699,-0.614066452288088
0.352281169243390,-0.440246480620843,0.408282955415374,0.913793207159281,-0.539116458524978,-0.488933524185742,-0.225418591022315,-0.910258651060094,-0.404052168803330,0.241375023721942,-0.913875557917528,-1.07981677527321,0.118748284307373,-0.348128015148161,-0.475978473637860,-0.572414612364329,-0.434900109472279,-0.559490247124176,-0.362543566492240,0.821925792318390,0.297615625149932,-0.209151562427070,-0.200849643857771,-0.502460546772960,0.155064741714846,0.763157346072756,-0.162357267114750,-0.164543003547754,0.0307432815673836,0.374392342638188,-0.397325302420514
2.31996791489362,0.687708084743184,0.651217063436830,0.966884970144988,0.475488294133084,-0.684464753239065,-0.659312749112404,0.312071811034105,-0.715615323538448,-0.754522935154817,-0.427539886781734,0.236017053132953,1.22416824093654,0.791775986976448,2.12153268373236,1.38075774656396,1.70299460954809,1.61017787519596,2.04471826775585,1.65578251069978,0.211257522884421,0.864332155006796,1.27900030307777,1.17059172082772,0.137845298764301,1.41634218298790,1.22487099820257,-0.351607865370722,-0.396956938411064,1.42583209914567,1.62309311791124
0.192451680319819,-0.311686446839037,0.775319254695346,0.450420584612617,1.00748103102770,0.988437546015977,0.602847799935116,0.992362534911735,-0.129233989781040,-0.00607542712552307,0.340628784201334,-0.223095091438873,0.612311641721621,0.364868362136035,0.215401201884834,0.376501265507071,0.371773856793835,-0.350570045365969,0.0400390875192068,0.0101827753237805,0.788329063640233,0.695319834647125,0.550897645238828,-0.310767224913387,0.0672012150507224,0.0577019984934653,0.644828571154994,-0.323949990608219,-0.0880596528351690,0.0411689955865476,-0.691985924654342
-0.0621483712856354,0.882280542909443,0.274044313398899,0.0312886460214564,-0.315712049574668,-0.957616187236736,-0.633644940171101,-0.136604719917843,0.408637119824942,-0.824979416161776,1.05195083917602,-0.365954667085284,-0.368295931793902,0.0172137758542455,-0.824398149311831,0.00692492549103434,-0.624701551690126,-0.410513503478326,-0.462166179550642,0.116375562433328,0.352698180715586,-0.674730219393094,-0.165044162496264,-0.606692662794009,-0.103153242792821,0.386159098790379,-0.123907330273206,0.00865200663928557,-1.36638756588777,0.0980348622310839,-0.101604547503805
-1.18891643332274,-0.190393674329446,-0.648327317439652,-0.791562084045026,-1.11051222331106,0.382851434892349,-0.608341225923224,-0.247188194034048,0.758486128310655,1.42926359817295,-0.261198408988896,0.537210146970632,-0.274571754556435,-0.716635825549177,-1.00834216858107,-0.810189941857840,0.218278870747067,-0.430989088965378,-0.835071452415500,0.0640450884940214,0.166261989234968,-0.827031121189564,-0.794279650769793,0.496078028473537,-1.49164569737443,-0.515034324797164,-0.573615691285604,-1.25784039530607,-0.396956938411064,2.08661232836853,-0.243895018848787
-0.00407062232499388,-0.945844505641844,-0.197317510428832,-0.399341996701598,-0.446718139488202,-0.754827080061324,-0.879145231306500,0.312071811034105,-1.66166992339136,0.145232959233853,-1.40753930502894,-1.36433956880459,-0.292826429553463,-0.422284760323970,-0.639604106487800,-0.494997425688131,-0.215790424663209,-1.20567888547715,-0.462166179550642,-0.745071997900883,-0.268080280618049,0.451800728070034,-0.0959221379085226,-0.962167738690430,-0.634472267020707,-0.178112112306181,-0.241720557916871,-1.13796472760393,-0.976709827378745,0.0980348622310839,-1.66725084395038
-0.0621483712856354,1.21313582627844,1.01332951504236,-0.210788922761261,0.328294619307833,-0.468499431883799,-0.821595661689592,-0.0530655340208716,0.787835669194388,-0.0321822573418336,-0.363575507201071,0.469794363025596,1.02895737029855,0.0172137758542455,0.191364256428481,0.168887439630066,0.0177498349187924,-0.218638577050769,0.535099727205901,0.0816544508253495,0.897839818076467,-0.510911156208935,1.05552174975948,-0.356781108402355,-0.0253630798058598,0.00580835982057501,-0.977654278981152,-0.0887397161114942,0.178711525141493,0.116599960513968,-0.141216305837118
-0.272578911989020,-0.311686446839037,0.129568408797969,-0.190988323697841,-0.636023759463252,-0.0226706606564360,-0.395440699878132,0.0458705437831616,-0.453175198666806,0.217674388767898,-0.0888540082300024,0.364829626180002,0.0191793265588549,0.0857450681496704,-0.180228426550323,-0.269209523866174,0.242999483514707,-0.674800430705338,-0.131061405900920,-0.243361877777840,-0.228640355406759,0.438477853981360,-0.394089809532647,0.330120291166245,-0.661725424566856,0.267590962893528,-0.123907330273206,0.299762954488665,-0.0880596528351690,0.498206833617149,0.0126441950373171
-0.568244358535124,1.33240600316770,-0.826144686039909,-0.230805926099152,-0.253313022341401,-1.06858013924254,-0.107757363199339,-0.0328099065809070,0.996923931626361,-0.522100258800263,-0.182813493938034,0.346862013617213,-0.221179845182955,-0.520672344752878,-0.900353940794753,-0.719028630014330,-0.742239507510026,-1.07882681543513,-0.546978953951657,-0.562210317101872,-0.228640355406759,-0.795260136652613,-0.0959221379085226,-0.222177019908877,-0.689414651093085,0.312920319399307,-0.123907330273206,-0.269597235264925,-0.0677522352954868,0.390340297916984,0.0673653842766712
-0.365182364027580,0.385384242459112,0.166732905134181,-0.489806684013083,-0.539116458524978,-0.707605422341599,-2.14512429471448,-0.811707008915370,-0.743558863936603,-0.0585568545901097,-0.0705662864385626,-0.440842093293953,0.118748284307373,-0.916365235972079,-1.54676705944973,-0.131667535364789,-0.0864831931186314,-0.182805351995563,0.295806889961700,0.0462655847617134,-0.228640355406759,0.298025556277399,-0.333434221385483,-0.243912690308016,-0.717554128627003,-1.37234467212113,-0.673092921933838,-0.987134128667936,-1.28952876376478,-0.832831925974357,-0.352249401166114
-0.709660776828371,-6.89668188365588,-5.56718774964094,-5.54486859614250,-0.817895038851310,-5.12029324594844,-5.34141166030300,-4.49631268913329,-3.27896094407491,-6.17226477365528,-5.79305370863895,-7.13972133762976,-3.18057692444349,-2.86800770210898,-3.65755630050375,-2.43444317232899,-4.54327281054211,-2.41545343934875,-4.14931935504262,-3.49913997730762,-4.15913278254135,-3.15350839703359,-4.35720571051247,-3.78067794173627,-3.26459112915272,-5.24154205449305,-6.08865180166553,-7.46684903702781,-4.95760263497713,-5.26935021160460,-5.97538279842270
0.321569413349298,0.311998943832851,0.533639613727610,0.609785191008551,-0.424274898722318,0.432068632492494,-0.486941881597001,0.139337675879660,0.476272514459270,0.810466135755452,0.340628784201334,1.46781535481237,0.532588145872963,0.894803754627007,-0.0889103123705549,0.180609582281981,1.29408348252117,0.549244891405677,0.741107964401416,1.92555699324002,1.27338149154154,0.614672218879427,0.891171455457889,1.61249539692998,0.102883710930281,2.02804814550853,1.62242430745008,0.972094122390046,1.29057242811798,1.93081029595489,2.39353434905731
-2.29584620188819,-2.50169642719554,-2.84723102655413,-3.00581838394893,-4.09791928383443,-2.69830533325881,-1.06384957896408,-2.37748376753011,-1.62037224821416,-1.01005932004881,-0.0166587005203544,-0.653297770876587,-1.18442870173226,-1.54328993691432,-1.15591260937010,-0.882642237366396,-1.77735727968576,-2.22131596838578,-1.71254966413661,-1.21145962236330,-2.83873215742139,-1.41313969541511,-1.23076624650076,-2.81251133896220,-1.63016278376385,-0.425074272300965,-0.977654278981152,-0.242887651503936,-0.396956938411064,-0.0175414877531861,-0.352249401166114
0.175552452910825,0.0962062082980629,1.07129515159546,-0.685356242795911,-0.192814771591277,-1.18707265652221,0.312933216005774,0.227908942009479,-0.285587247890968,-1.12785857352329,1.16485151611334,-0.415608764949915,1.15985181640222,-0.243571173250168,-0.400689270183239,-0.285352671951658,-0.624701551690126,-0.877920285943142,-0.482919239435110,0.957459248654561,1.22708155944013,0.222326501752515,1.24515247097858,-0.746247860275768,-0.314456811759214,-0.0839404411386389,-0.143033199163154,-1.91654433427002,-2.24095330815020,-0.712115121800817,-0.691985924654342
1.78794886405250,-0.784391657185795,-0.197317510428832,1.22967713799860,-0.192814771591277,0.468092485560005,0.737776017446012,0.705821433968745,1.28503706248979,-0.490547707244380,0.512174367184709,1.50087787533854,0.262298923924506,0.589305837218653,0.572171289628854,1.15968696376989,0.205755446946474,0.616075536237322,-0.0199213772392494,0.688257758278682,0.470098945549079,-0.188352331557848,1.36355756868601,0.660981653930209,-0.184605440714985,-0.0475336588745039,1.98710861499356,0.825470658957738,0.637256611249927,0.374392342638188,0.903896608278884
0.305989171840370,0.293253751374702,0.256575723517786,-0.421542723974890,-0.586979152215414,-1.52409368233783,-1.63193343998435,-1.01491004819647,-1.01135972117260,-0.0585568545901097,-0.281270325805874,-0.246299573815695,0.0338397446270298,-0.999001416400593,-0.515163516291950,-0.102839798404707,-0.321127452295117,-0.200624589711495,0.320333392067231,-0.161563330290123,0.0231302398581645,0.312701028580175,-0.219081229343075,-0.661202653277827,-0.103153242792821,-1.23327984350536,0.0399326486636514,-0.711867737380730,-1.14430320539110,-0.996012733143163,-0.773130553215746
0.123754547228238,-0.945844505641844,-0.826144686039909,-0.847067470364679,-0.661007808062148,-1.06858013924254,-1.26991093262852,0.278907519519310,0.285341991410247,-0.166846568189428,-0.538775363178935,-1.01384581400494,-0.821242594724878,-0.366313658278981,-0.456781345283695,-0.810189941857840,-0.495394320145548,-0.851118663952370,-0.591275365603412,-0.489081582216843,-0.436365869781992,-0.317888643098801,0.0333642016940636,-1.36567214638569,-0.928489301692422,-1.40875145438527,-0.778177391145707,-0.616464158638550,-1.52978619041296,-0.598948198082281,-1.54070917493982
0.823064858453560,-1.04888721577473,-0.153238114764769,-0.685356242795911,-1.38024201498141,-2.62698543174808,-1.09658227612675,-0.293528755171293,-0.332253958193750,-0.652330652645226,-2.01105993411609,-1.82345171337641,0.0627125362213065,-1.02763085819700,-0.683612643052534,-0.741273343021237,-1.04115327680747,-0.581915945920195,-0.215874180301935,-1.01051498141257,-0.152567129731630,-0.485326035095734,0.0178053624070469,-1.83455777807393,-0.865553648266714,-1.64308106159267,-1.74884703961819,-1.47240043474635,-1.61689600940319,-2.15100275543739,-1.10318818879800
-2.14363945816674,0.0754687436552152,-1.24132317150802,-0.737689448067380,0.715725055303031,-0.448301577155790,-0.534514886051572,-1.46586568564590,0.605931299510945,-0.685945519404403,-0.0705662864385626,0.382658491315561,0.924115511614064,-0.161869234900161,1.29341894170161,-0.221858383354997,-1.04115327680747,-0.0797553336256201,0.0546581180243718,-0.00812746849420959,-0.727576390258206,-1.31984786869527,-0.715366120731169,-0.929663433835706,-1.63016278376385,-0.515034324797164,-2.59819770526098,-0.0395365694793493,-0.707020334259883,-0.367559413679443,-1.07077893275033
0.158472481674155,0.293253751374702,0.487596979087862,-0.334310162634280,0.297500116029952,-0.222556410328838,-0.287293531643025,0.407832743574622,-0.239835630348309,0.193753279625940,-0.0524396920431406,0.139399334165784,1.57340555850412,0.0172137758542455,0.179192569438922,-0.00633817742910619,-0.0864831931186314,-0.472719506126091,-0.0984486734633099,1.43438018362340,0.495056262934783,-0.273407545645368,1.07867840922804,-0.606692662794009,-0.775244128632423,-0.425074272300965,-0.367482082144392,-0.465633559702553,-0.571818573986205,0.406148967965065,-0.800942584767596
